pair_id,cos_sim,cos_dist
0271,0.89411390,0.10588610
0272,0.97050428,0.02949572
0273,0.96871758,0.03128242
0274,0.97045255,0.02954745
0275,0.96196473,0.03803527
0276,0.94634950,0.05365050
0277,0.94864023,0.05135977
0278,0.92864573,0.07135427
0279,0.92532814,0.07467186
0280,0.92151076,0.07848924
0281,0.94079345,0.05920655
0282,0.95699561,0.04300439
0283,0.95720965,0.04279035
0284,0.92340940,0.07659060
0285,0.86854714,0.13145286
0286,0.87964058,0.12035942
0287,0.91659385,0.08340615
0288,0.95194280,0.04805720
0289,0.94387823,0.05612177
0290,0.91792274,0.08207726
0291,0.95011747,0.04988253
0292,0.94886124,0.05113876
0293,0.92376900,0.07623100
0294,0.91272461,0.08727539
0295,0.84130585,0.15869415
0296,0.87290871,0.12709129
0297,0.89273483,0.10726517
0298,0.87965471,0.12034529
0299,0.89799821,0.10200179
0300,0.90924740,0.09075260
0301,0.88574010,0.11425990
0302,0.83692598,0.16307402
0303,0.85979497,0.14020503
0304,0.97363865,0.02636135
0305,0.96518385,0.03481615
0306,0.96651852,0.03348148
0307,0.95921183,0.04078817
0308,0.93597615,0.06402385
0309,0.90705395,0.09294605
0310,0.90511382,0.09488618
0311,0.89817965,0.10182035
0312,0.89778447,0.10221553
0313,0.91600132,0.08399868
0314,0.91310757,0.08689243
0315,0.88140154,0.11859846
0316,0.86895984,0.13104016
0317,0.80462456,0.19537544
0318,0.85193717,0.14806283
0319,0.84436834,0.15563166
