pair_id,cos_sim,cos_dist
0233,0.91227984,0.08772016
0234,0.94579917,0.05420083
0235,0.92825532,0.07174468
0236,0.92534655,0.07465345
0237,0.93221116,0.06778884
0238,0.94066936,0.05933064
0239,0.93274754,0.06725246
0240,0.95624989,0.04375011
0241,0.96435708,0.03564292
0242,0.93826103,0.06173897
0243,0.91715980,0.08284020
0244,0.89567417,0.10432583
0245,0.92773086,0.07226914
0246,0.85203683,0.14796317
0247,0.87055641,0.12944359
0248,0.85709155,0.14290845
0249,0.79091024,0.20908976
0250,0.81297183,0.18702817
0251,0.83937228,0.16062772
0252,0.73012805,0.26987195
0253,0.82526606,0.17473394
0254,0.86668247,0.13331753
0255,0.77984703,0.22015297
0256,0.96092933,0.03907067
0257,0.96387708,0.03612292
0258,0.91813695,0.08186305
0259,0.91564089,0.08435911
0260,0.88246095,0.11753905
0261,0.91178083,0.08821917
0262,0.88839763,0.11160237
0263,0.90566945,0.09433055
0264,0.89202601,0.10797399
0265,0.91962653,0.08037347
0266,0.85757875,0.14242125
0267,0.87941134,0.12058866
0268,0.85846531,0.14153469
0269,0.87979645,0.12020355
0270,0.86517203,0.13482797
0271,0.83591282,0.16408718
0272,0.95930409,0.04069591
0273,0.96907568,0.03092432
0274,0.95683134,0.04316866
0275,0.97038639,0.02961361
0276,0.96338099,0.03661901
0277,0.95020127,0.04979873
0278,0.94443643,0.05556357
0279,0.95253974,0.04746026
0280,0.94003308,0.05996692
0281,0.95066130,0.04933870
0282,0.93737769,0.06262231
0283,0.93133527,0.06866473
0284,0.81944203,0.18055797
0285,0.79089719,0.20910281
0286,0.75878239,0.24121761
0287,0.77720875,0.22279125
0288,0.86418313,0.13581687
0289,0.91418087,0.08581913
0290,0.86455500,0.13544500
0291,0.86396474,0.13603526
0292,0.88325703,0.11674297
0293,0.83966559,0.16033441
0294,0.85012621,0.14987379
0295,0.90724087,0.09275913
0296,0.88540751,0.11459249
0297,0.88128775,0.11871225
0298,0.90512580,0.09487420
0299,0.86498243,0.13501757
0300,0.86647284,0.13352716
0301,0.87387168,0.12612832
0302,0.88663685,0.11336315
0303,0.89266974,0.10733026
0304,0.90360951,0.09639049
0305,0.89770508,0.10229492
0306,0.90620714,0.09379286
0307,0.90419531,0.09580469
0308,0.83828783,0.16171217
0309,0.82764667,0.17235333
0310,0.80271852,0.19728148
0311,0.76782227,0.23217773
0312,0.84694558,0.15305442
0313,0.79715711,0.20284289
0314,0.73524100,0.26475900
0315,0.78608119,0.21391881
0316,0.74694151,0.25305849
0317,0.74829578,0.25170422
0318,0.75613904,0.24386096
0319,0.72506124,0.27493876
