pair_id,cos_sim,cos_dist
0280,0.86422765,0.13577235
0281,0.83661741,0.16338259
0282,0.89913642,0.10086358
0283,0.88251603,0.11748397
0284,0.74484807,0.25515193
0285,0.47087789,0.52912211
0286,0.64670354,0.35329646
0287,0.59627116,0.40372884
0288,0.94141471,0.05858529
0289,0.92208827,0.07791173
0290,0.91308433,0.08691567
0291,0.91645849,0.08354151
0292,0.91062605,0.08937395
0293,0.90268397,0.09731603
0294,0.88733238,0.11266762
0295,0.90462542,0.09537458
0296,0.87791449,0.12208551
0297,0.86345989,0.13654011
0298,0.85866606,0.14133394
0299,0.84944713,0.15055287
0300,0.88677740,0.11322260
0301,0.84726918,0.15273082
0302,0.85089624,0.14910376
0303,0.84376633,0.15623367
0304,0.96772742,0.03227258
0305,0.95184696,0.04815304
0306,0.94606239,0.05393761
0307,0.89171833,0.10828167
0308,0.89762270,0.10237730
0309,0.87924808,0.12075192
0310,0.90675771,0.09324229
0311,0.89382285,0.10617715
0312,0.88214123,0.11785877
0313,0.81817865,0.18182135
0314,0.84870887,0.15129113
0315,0.85751939,0.14248061
0316,0.79936445,0.20063555
0317,0.80508024,0.19491976
0318,0.84863549,0.15136451
0319,0.78695077,0.21304923
