pair_id,cos_sim,cos_dist
00816,0.94750422,0.05249578
00817,0.93450463,0.06549537
00818,0.95503134,0.04496866
00819,0.94397956,0.05602044
00820,0.99385881,0.00614119
00821,0.97027326,0.02972674
00822,0.92522722,0.07477278
00823,0.95565498,0.04434502
00824,0.94494200,0.05505800
00825,0.81989038,0.18010962
00826,0.87642431,0.12357569
00827,0.85797286,0.14202714
00828,0.84050530,0.15949470
00829,0.83312458,0.16687542
00830,0.85314357,0.14685643
00831,0.89898890,0.10101110
00832,0.85390258,0.14609742
00833,0.99204803,0.00795197
00834,0.93813872,0.06186128
00835,0.97221619,0.02778381
00836,0.92096168,0.07903832
00837,0.94725353,0.05274647
00838,0.92145038,0.07854962
00839,0.86283630,0.13716370
00840,0.87925386,0.12074614
00841,0.93693566,0.06306434
00842,0.86265481,0.13734519
00843,0.92104203,0.07895797
00844,0.89243734,0.10756266
00845,0.88576782,0.11423218
00846,0.88850254,0.11149746
00847,0.87247002,0.12752998
00848,0.88979697,0.11020303
00849,0.75868130,0.24131870
00850,0.91733956,0.08266044
00851,0.85768360,0.14231640
00852,0.87842214,0.12157786
00853,0.90967655,0.09032345
00854,0.97556543,0.02443457
00855,0.96070755,0.03929245
00856,0.95624310,0.04375690
00857,0.96813941,0.03186059
00858,0.95751572,0.04248428
00859,0.93514001,0.06485999
00860,0.95948130,0.04051870
00861,0.91295063,0.08704937
00862,0.93598437,0.06401563
00863,0.99511349,0.00488651
00864,0.95595515,0.04404485
00865,0.95449299,0.04550701
00866,0.95097935,0.04902065
00867,0.96116543,0.03883457
00868,0.95288372,0.04711628
00869,0.97276169,0.02723831
00870,0.98342037,0.01657963
00871,0.97949737,0.02050263
00872,0.98091102,0.01908898
00873,0.90996379,0.09003621
00874,0.96162242,0.03837758
00875,0.71038216,0.28961784
00876,0.83800000,0.16200000
00877,0.69414240,0.30585760
00878,0.95219940,0.04780060
00879,0.94295484,0.05704516
00880,0.95618618,0.04381382
00881,0.98600870,0.01399130
00882,0.92230374,0.07769626
00883,0.66633308,0.33366692
00884,0.90107793,0.09892207
00885,0.85122615,0.14877385
00886,0.72188640,0.27811360
00887,0.91946393,0.08053607
00888,0.94575387,0.05424613
00889,0.88701147,0.11298853
00890,0.97913879,0.02086121
00891,0.95324355,0.04675645
00892,0.94526601,0.05473399
00893,0.98146832,0.01853168
00894,0.98251182,0.01748818
00895,0.98171097,0.01828903
00896,0.95618433,0.04381567
00897,0.92304331,0.07695669
00898,0.85040444,0.14959556
00899,0.97189653,0.02810347
00900,0.88920110,0.11079890
00901,0.97416061,0.02583939
00902,0.83948529,0.16051471
00903,0.92478341,0.07521659
00904,0.84191638,0.15808362
00905,0.92117053,0.07882947
00906,0.83438212,0.16561788
00907,0.82406044,0.17593956
00908,0.85116142,0.14883858
00909,0.99316847,0.00683153
00910,0.91692805,0.08307195
00911,0.96949536,0.03050464
00912,0.97372520,0.02627480
00913,0.96222281,0.03777719
00914,0.85651827,0.14348173
00915,0.93498915,0.06501085
00916,0.86171335,0.13828665
00917,0.97133678,0.02866322
00918,0.86010623,0.13989377
00919,0.91216528,0.08783472
00920,0.96764117,0.03235883
00921,0.87734717,0.12265283
