pair_id,cos_sim,cos_dist
00417,0.81472349,0.18527651
00418,0.69328296,0.30671704
00419,0.81546736,0.18453264
00420,0.66742086,0.33257914
00421,0.43554512,0.56445488
00422,0.71343905,0.28656095
00423,0.37655708,0.62344292
00424,0.57307374,0.42692626
00425,0.64386415,0.35613585
00426,0.45253354,0.54746646
00427,0.90648800,0.09351200
00428,0.68054485,0.31945515
00429,0.58384210,0.41615790
00430,0.51319551,0.48680449
00431,0.60288960,0.39711040
00432,0.85565901,0.14434099
00433,0.58706731,0.41293269
00434,0.67332411,0.32667589
00435,0.72666943,0.27333057
00436,0.90963238,0.09036762
00437,0.80402243,0.19597757
00438,0.70060062,0.29939938
00439,0.71029830,0.28970170
00440,0.51721603,0.48278397
00441,0.76193964,0.23806036
00442,0.77784616,0.22215384
00443,0.59919465,0.40080535
00444,0.96948892,0.03051108
00445,0.53828824,0.46171176
00446,0.65558076,0.34441924
00447,0.95965391,0.04034609
00448,0.77704054,0.22295946
00449,0.43650198,0.56349802
00450,0.76974767,0.23025233
00451,0.73566264,0.26433736
00452,0.87512124,0.12487876
00453,0.90861106,0.09138894
00454,0.71720731,0.28279269
00455,0.61124420,0.38875580
00456,0.87835783,0.12164217
00457,0.67948425,0.32051575
00458,0.57551003,0.42448997
00459,0.34300175,0.65699825
00460,0.53469205,0.46530795
00461,0.36158520,0.63841480
00462,0.38046020,0.61953980
00463,0.66502649,0.33497351
00464,0.65976280,0.34023720
00465,0.59761536,0.40238464
00466,0.70104915,0.29895085
00467,0.57979882,0.42020118
00468,0.69596523,0.30403477
00469,0.94794160,0.05205840
00470,0.77547824,0.22452176
00471,0.83150291,0.16849709
00472,0.74794668,0.25205332
00473,0.72924286,0.27075714
00474,0.43165591,0.56834409
00475,0.76400787,0.23599213
00476,0.96283156,0.03716844
00477,0.72593099,0.27406901
00478,0.61380380,0.38619620
00479,0.76441157,0.23558843
00480,0.70436478,0.29563522
00481,0.95089275,0.04910725
00482,0.94209653,0.05790347
00483,0.95157856,0.04842144
00484,0.99078965,0.00921035
00485,0.90277755,0.09722245
00486,0.94476867,0.05523133
00487,0.97046286,0.02953714
00488,0.95933855,0.04066145
00489,0.91370553,0.08629447
00490,0.90823245,0.09176755
00491,0.93754470,0.06245530
00492,0.96768993,0.03231007
00493,0.91234970,0.08765030
00494,0.87660700,0.12339300
00495,0.92247462,0.07752538
00496,0.90903211,0.09096789
00497,0.80899709,0.19100291
00498,0.88030148,0.11969852
00499,0.88930798,0.11069202
00500,0.87833017,0.12166983
00501,0.67900676,0.32099324
00502,0.73320335,0.26679665
00503,0.65048331,0.34951669
00504,0.75935024,0.24064976
00505,0.32020879,0.67979121
00506,0.74336439,0.25663561
00507,0.76311207,0.23688793
00508,0.94200599,0.05799401
00509,0.76224858,0.23775142
00510,0.33907229,0.66092771
00511,0.88332725,0.11667275
00512,0.45880356,0.54119644
00513,0.31182641,0.68817359
00514,0.78652132,0.21347868
00515,0.87855095,0.12144905
00516,0.83165526,0.16834474
00517,0.98469812,0.01530188
00518,0.84952360,0.15047640
00519,0.56792790,0.43207210
00520,0.73347306,0.26652694
00521,0.72651374,0.27348626
00522,0.64993399,0.35006601
00523,0.59687722,0.40312278
00524,0.38992724,0.61007276
00525,0.74977523,0.25022477
00526,0.90901792,0.09098208
00527,0.94533318,0.05466682
00528,0.67881191,0.32118809
00529,0.83949524,0.16050476
00530,0.58949971,0.41050029
00531,0.47699571,0.52300429
00532,0.39717448,0.60282552
00533,0.93502170,0.06497830
00534,0.39008144,0.60991856
00535,0.70920384,0.29079616
00536,0.67591226,0.32408774
00537,0.73254120,0.26745880
00538,0.60841179,0.39158821
00539,0.79975164,0.20024836
00540,0.52940035,0.47059965
00541,0.51488072,0.48511928
00542,0.90927434,0.09072566
00543,0.90551448,0.09448552
00544,0.91859597,0.08140403
00545,0.30777070,0.69222930
00546,0.97014868,0.02985132
00547,0.96996492,0.03003508
00548,0.95930082,0.04069918
00549,0.95725828,0.04274172
00550,0.93299353,0.06700647
00551,0.95740932,0.04259068
00552,0.96726370,0.03273630
00553,0.90575427,0.09424573
00554,0.96263355,0.03736645
00555,0.49565405,0.50434595
00556,0.74005878,0.25994122
00557,0.55383015,0.44616985
00558,0.82165247,0.17834753
00559,0.74411726,0.25588274
00560,0.76170135,0.23829865
00561,0.70793152,0.29206848
