pair_id,cos_sim,cos_dist
00323,0.99138838,0.00861162
00324,0.99832815,0.00167185
00325,0.99890751,0.00109249
00326,0.98619998,0.01380002
00327,0.99415815,0.00584185
00328,0.98117149,0.01882851
00329,0.98015970,0.01984030
00330,0.98497206,0.01502794
00331,0.98476601,0.01523399
00332,0.97623283,0.02376717
00333,0.97378802,0.02621198
00334,0.98830283,0.01169717
00335,0.99255878,0.00744122
00336,0.98461139,0.01538861
00337,0.99070835,0.00929165
00338,0.98778045,0.01221955
00339,0.99266958,0.00733042
00340,0.99651349,0.00348651
00341,0.98447722,0.01552278
00342,0.99405128,0.00594872
00343,0.99729276,0.00270724
00344,0.97842300,0.02157700
00345,0.97322536,0.02677464
00346,0.98742324,0.01257676
00347,0.99230868,0.00769132
00348,0.99510056,0.00489944
00349,0.99507391,0.00492609
00350,0.98923087,0.01076913
00351,0.99256361,0.00743639
00352,0.99805897,0.00194103
00353,0.98543406,0.01456594
00354,0.99642509,0.00357491
00355,0.97485071,0.02514929
00356,0.98364437,0.01635563
00357,0.97704369,0.02295631
00358,0.99429959,0.00570041
00359,0.98858792,0.01141208
00360,0.99895269,0.00104731
00361,0.98707408,0.01292592
00362,0.99209827,0.00790173
00363,0.96590918,0.03409082
00364,0.99719596,0.00280404
00365,0.98360014,0.01639986
00366,0.96213543,0.03786457
00367,0.99570501,0.00429499
00368,0.98088068,0.01911932
00369,0.96326327,0.03673673
00370,0.97993404,0.02006596
00371,0.96703422,0.03296578
00372,0.98647428,0.01352572
00373,0.99402261,0.00597739
00374,0.95898527,0.04101473
00375,0.96757936,0.03242064
00376,0.99833626,0.00166374
00377,0.99244028,0.00755972
00378,0.98488003,0.01511997
00379,0.99939668,0.00060332
00380,0.98961657,0.01038343
00381,0.99944353,0.00055647
00382,0.98657012,0.01342988
00383,0.98953754,0.01046246
00384,0.99713683,0.00286317
00385,0.99675775,0.00324225
00386,0.99354625,0.00645375
00387,0.99093521,0.00906479
00388,0.98733139,0.01266861
00389,0.98271120,0.01728880
00390,0.99667782,0.00332218
00391,0.99523711,0.00476289
00392,0.99063993,0.00936007
00393,0.99104041,0.00895959
00394,0.98938131,0.01061869
00395,0.99079031,0.00920969
00396,0.98935246,0.01064754
00397,0.98466772,0.01533228
00398,0.99174100,0.00825900
00399,0.98296827,0.01703173
00400,0.98085475,0.01914525
00401,0.98357648,0.01642352
00402,0.98928386,0.01071614
00403,0.99603522,0.00396478
00404,0.99335957,0.00664043
00405,0.99635369,0.00364631
00406,0.99676102,0.00323898
00407,0.99211836,0.00788164
00408,0.99811155,0.00188845
00409,0.99395388,0.00604612
00410,0.99092537,0.00907463
00411,0.99844027,0.00155973
00412,0.98191172,0.01808828
00413,0.99704009,0.00295991
00414,0.99573237,0.00426763
00415,0.99667943,0.00332057
00416,0.99742162,0.00257838
00417,0.98873669,0.01126331
00418,0.97505844,0.02494156
00419,0.98825848,0.01174152
00420,0.99311960,0.00688040
00421,0.98910666,0.01089334
00422,0.99407363,0.00592637
00423,0.98495167,0.01504833
00424,0.98862380,0.01137620
00425,0.98680246,0.01319754
