pair_id,cos_sim,cos_dist
00414,0.94191408,0.05808592
00415,0.96665519,0.03334481
00416,0.96658903,0.03341097
00417,0.86038345,0.13961655
00418,0.86174804,0.13825196
00419,0.84147191,0.15852809
00420,0.89780509,0.10219491
00421,0.87215567,0.12784433
00422,0.90800911,0.09199089
00423,0.82492036,0.17507964
00424,0.81753486,0.18246514
00425,0.79081064,0.20918936
00426,0.82487833,0.17512167
00427,0.91186619,0.08813381
00428,0.90261936,0.09738064
00429,0.88557363,0.11442637
00430,0.78733462,0.21266538
00431,0.88792002,0.11207998
00432,0.94884855,0.05115145
00433,0.92883682,0.07116318
00434,0.85695875,0.14304125
00435,0.96224624,0.03775376
00436,0.87497604,0.12502396
00437,0.86686927,0.13313073
00438,0.85077393,0.14922607
00439,0.85754716,0.14245284
00440,0.91387540,0.08612460
00441,0.85013354,0.14986646
00442,0.92320287,0.07679713
00443,0.80645728,0.19354272
00444,0.99293888,0.00706112
00445,0.92943180,0.07056820
00446,0.90726650,0.09273350
00447,0.97008377,0.02991623
00448,0.92724264,0.07275736
00449,0.83091247,0.16908753
00450,0.91297269,0.08702731
00451,0.91651368,0.08348632
00452,0.89392924,0.10607076
00453,0.98267984,0.01732016
00454,0.91734755,0.08265245
00455,0.80117571,0.19882429
00456,0.88903677,0.11096323
00457,0.82569385,0.17430615
00458,0.89301634,0.10698366
00459,0.90121490,0.09878510
00460,0.74658072,0.25341928
00461,0.94518465,0.05481535
00462,0.83904946,0.16095054
00463,0.89469606,0.10530394
00464,0.83893108,0.16106892
00465,0.87225819,0.12774181
00466,0.90619808,0.09380192
00467,0.83465230,0.16534770
00468,0.80736858,0.19263142
00469,0.92074221,0.07925779
00470,0.97335500,0.02664500
00471,0.97991019,0.02008981
00472,0.97986126,0.02013874
00473,0.89147800,0.10852200
00474,0.90800500,0.09199500
00475,0.97797638,0.02202362
00476,0.97368956,0.02631044
00477,0.89717853,0.10282147
00478,0.91508788,0.08491212
00479,0.87907809,0.12092191
00480,0.90482348,0.09517652
00481,0.97532082,0.02467918
00482,0.97764039,0.02235961
00483,0.94523937,0.05476063
00484,0.99555278,0.00444722
00485,0.96104670,0.03895330
00486,0.91912872,0.08087128
00487,0.98536223,0.01463777
00488,0.94087017,0.05912983
00489,0.92212772,0.07787228
00490,0.93811381,0.06188619
00491,0.96774322,0.03225678
00492,0.97717965,0.02282035
00493,0.92676425,0.07323575
00494,0.89993590,0.10006410
00495,0.92815632,0.07184368
00496,0.95612162,0.04387838
00497,0.91123772,0.08876228
00498,0.94313347,0.05686653
00499,0.96565598,0.03434402
00500,0.93860203,0.06139797
00501,0.90791380,0.09208620
00502,0.90351105,0.09648895
00503,0.86771846,0.13228154
00504,0.86339140,0.13660860
00505,0.79031420,0.20968580
00506,0.85650027,0.14349973
00507,0.92801410,0.07198590
00508,0.97686768,0.02313232
00509,0.92751944,0.07248056
00510,0.79987788,0.20012212
00511,0.94097233,0.05902767
00512,0.73473459,0.26526541
00513,0.79971623,0.20028377
00514,0.94066089,0.05933911
00515,0.94962841,0.05037159
00516,0.92404079,0.07595921
00517,0.99407780,0.00592220
00518,0.90837461,0.09162539
00519,0.89272380,0.10727620
00520,0.92032278,0.07967722
00521,0.93577516,0.06422484
00522,0.91728789,0.08271211
00523,0.91832811,0.08167189
00524,0.87818009,0.12181991
00525,0.85872209,0.14127791
00526,0.99222326,0.00777674
00527,0.99012363,0.00987637
00528,0.89538413,0.10461587
00529,0.95870036,0.04129964
00530,0.89681661,0.10318339
00531,0.86341161,0.13658839
00532,0.87913465,0.12086535
00533,0.89235371,0.10764629
00534,0.91452765,0.08547235
00535,0.95660698,0.04339302
00536,0.86500883,0.13499117
00537,0.94299197,0.05700803
00538,0.89756769,0.10243231
00539,0.94961405,0.05038595
00540,0.90540546,0.09459454
00541,0.91960013,0.08039987
00542,0.94084138,0.05915862
00543,0.96840799,0.03159201
00544,0.98776817,0.01223183
00545,0.90172404,0.09827596
00546,0.95204246,0.04795754
00547,0.98700762,0.01299238
00548,0.96105868,0.03894132
00549,0.95232594,0.04767406
00550,0.93237644,0.06762356
00551,0.95593405,0.04406595
00552,0.94715291,0.05284709
00553,0.99090272,0.00909728
00554,0.97838020,0.02161980
00555,0.92249072,0.07750928
00556,0.95309436,0.04690564
00557,0.93030804,0.06969196
00558,0.95279306,0.04720694
