pair_id,cos_sim,cos_dist
0184,0.89775783,0.10224217
0185,0.89721489,0.10278511
0186,0.95725572,0.04274428
0187,0.94317985,0.05682015
0188,0.76517540,0.23482460
0189,0.81517369,0.18482631
0190,0.75498879,0.24501121
0191,0.83947945,0.16052055
0192,0.88549149,0.11450851
0193,0.81655520,0.18344480
0194,0.98410678,0.01589322
0195,0.96977884,0.03022116
0196,0.81364924,0.18635076
0197,0.81732970,0.18267030
0198,0.92036790,0.07963210
0199,0.82894731,0.17105269
0200,0.87321210,0.12678790
0201,0.79048282,0.20951718
0202,0.88946557,0.11053443
0203,0.82014024,0.17985976
0204,0.80877030,0.19122970
0205,0.88404846,0.11595154
0206,0.93885767,0.06114233
0207,0.94293994,0.05706006
0208,0.95658356,0.04341644
0209,0.93879032,0.06120968
0210,0.93558383,0.06441617
0211,0.86828834,0.13171166
0212,0.92963398,0.07036602
0213,0.87055200,0.12944800
0214,0.79221678,0.20778322
0215,0.74485987,0.25514013
0216,0.86762375,0.13237625
0217,0.96811128,0.03188872
0218,0.86645865,0.13354135
0219,0.82807076,0.17192924
0220,0.83069140,0.16930860
0221,0.85684550,0.14315450
0222,0.93966436,0.06033564
0223,0.86340511,0.13659489
0224,0.75979102,0.24020898
0225,0.78858584,0.21141416
0226,0.86652553,0.13347447
0227,0.82354271,0.17645729
0228,0.81739855,0.18260145
0229,0.96030748,0.03969252
0230,0.97738153,0.02261847
0231,0.90365452,0.09634548
0232,0.84356350,0.15643650
0233,0.69404590,0.30595410
0234,0.87555653,0.12444347
0235,0.84811628,0.15188372
0236,0.89636517,0.10363483
0237,0.87033445,0.12966555
0238,0.76719475,0.23280525
0239,0.92056614,0.07943386
0240,0.91827565,0.08172435
0241,0.85401917,0.14598083
0242,0.94431514,0.05568486
0243,0.88576412,0.11423588
0244,0.91550213,0.08449787
0245,0.80331874,0.19668126
0246,0.90469652,0.09530348
0247,0.83578336,0.16421664
0248,0.92325079,0.07674921
0249,0.82551229,0.17448771
0250,0.96255034,0.03744966
0251,0.92495763,0.07504237
0252,0.74501085,0.25498915
0253,0.93975055,0.06024945
0254,0.87036097,0.12963903
0255,0.80459887,0.19540113
0256,0.96078366,0.03921634
0257,0.95715702,0.04284298
0258,0.96185738,0.03814262
0259,0.96017373,0.03982627
0260,0.85041773,0.14958227
0261,0.82326925,0.17673075
0262,0.95910829,0.04089171
