pair_id,cos_sim,cos_dist
0241,0.90026987,0.09973013
0242,0.95808268,0.04191732
0243,0.92489803,0.07510197
0244,0.78565806,0.21434194
0245,0.87833661,0.12166339
0246,0.95033848,0.04966152
0247,0.87222189,0.12777811
0248,0.91004789,0.08995211
0249,0.86901891,0.13098109
0250,0.97640920,0.02359080
0251,0.93973309,0.06026691
0252,0.78545225,0.21454775
0253,0.94287968,0.05712032
0254,0.94856834,0.05143166
0255,0.88651931,0.11348069
0256,0.96592069,0.03407931
0257,0.97607791,0.02392209
0258,0.97197556,0.02802444
0259,0.97921205,0.02078795
0260,0.89774358,0.10225642
0261,0.73656917,0.26343083
0262,0.95543718,0.04456282
0263,0.91836631,0.08163369
0264,0.78725082,0.21274918
0265,0.90742862,0.09257138
0266,0.77330226,0.22669774
0267,0.80223256,0.19776744
0268,0.93641245,0.06358755
0269,0.93717790,0.06282210
0270,0.84360272,0.15639728
0271,0.96875888,0.03124112
0272,0.92397451,0.07602549
0273,0.96402621,0.03597379
0274,0.85778117,0.14221883
0275,0.96286607,0.03713393
0276,0.90313226,0.09686774
0277,0.96742970,0.03257030
0278,0.83322442,0.16677558
0279,0.97982132,0.02017868
0280,0.95537192,0.04462808
0281,0.97982746,0.02017254
0282,0.96686542,0.03313458
0283,0.93375385,0.06624615
0284,0.92755449,0.07244551
0285,0.88680631,0.11319369
0286,0.89241165,0.10758835
0287,0.89333642,0.10666358
0288,0.80372655,0.19627345
0289,0.94284749,0.05715251
0290,0.95419985,0.04580015
0291,0.93919921,0.06080079
0292,0.90237689,0.09762311
0293,0.73320174,0.26679826
0294,0.82903963,0.17096037
0295,0.90639752,0.09360248
0296,0.93041891,0.06958109
0297,0.96237367,0.03762633
0298,0.97922939,0.02077061
0299,0.92820740,0.07179260
