pair_id,cos_sim,cos_dist
0066,0.71647966,0.28352034
0067,0.77413303,0.22586697
0068,0.55389565,0.44610435
0069,0.58699268,0.41300732
0070,0.61043519,0.38956481
0071,0.73801470,0.26198530
0072,0.61541003,0.38458997
0073,0.52936631,0.47063369
0074,0.61467022,0.38532978
0075,0.63644171,0.36355829
0076,0.65729660,0.34270340
0077,0.61041033,0.38958967
0078,0.62029308,0.37970692
0079,0.62753099,0.37246901
0080,0.60330212,0.39669788
0081,0.66526026,0.33473974
0082,0.57628667,0.42371333
0083,0.68644392,0.31355608
0084,0.71084511,0.28915489
0085,0.67734706,0.32265294
0086,0.58949453,0.41050547
0087,0.64761806,0.35238194
0088,0.64620280,0.35379720
0089,0.67616367,0.32383633
0090,0.68278497,0.31721503
0091,0.62600046,0.37399954
0092,0.65124238,0.34875762
0093,0.61463237,0.38536763
0094,0.64183575,0.35816425
0095,0.68850946,0.31149054
0096,0.74224150,0.25775850
0097,0.60979050,0.39020950
0098,0.66253352,0.33746648
0099,0.60993731,0.39006269
0100,0.69242167,0.30757833
0101,0.59001863,0.40998137
0102,0.72757894,0.27242106
0103,0.64239705,0.35760295
0104,0.67714155,0.32285845
0105,0.65452075,0.34547925
0106,0.64807487,0.35192513
0107,0.67468476,0.32531524
0108,0.59602058,0.40397942
0109,0.70340395,0.29659605
0110,0.77134526,0.22865474
0111,0.74026781,0.25973219
0112,0.65153283,0.34846717
0113,0.62901592,0.37098408
0114,0.66269559,0.33730441
0115,0.57633221,0.42366779
0116,0.56014144,0.43985856
0117,0.57228750,0.42771250
0118,0.61938965,0.38061035
0119,0.67807174,0.32192826
0120,0.76310110,0.23689890
0121,0.73347950,0.26652050
0122,0.53351605,0.46648395
0123,0.67530739,0.32469261
0124,0.66911721,0.33088279
0125,0.63657147,0.36342853
0126,0.72927785,0.27072215
0127,0.57931995,0.42068005
0128,0.65792853,0.34207147
0129,0.70776314,0.29223686
0130,0.69946581,0.30053419
0131,0.65474796,0.34525204
0132,0.67911744,0.32088256
0133,0.68657303,0.31342697
0134,0.60589355,0.39410645
0135,0.66897881,0.33102119
0136,0.76002985,0.23997015
0137,0.53340054,0.46659946
0138,0.68448669,0.31551331
0139,0.69189978,0.30810022
0140,0.63085735,0.36914265
0141,0.68940276,0.31059724
0142,0.63030797,0.36969203
0143,0.72862101,0.27137899
0144,0.46803129,0.53196871
0145,0.60352969,0.39647031
0146,0.64151257,0.35848743
0147,0.68189949,0.31810051
0148,0.57120752,0.42879248
0149,0.72386742,0.27613258
0150,0.60971534,0.39028466
0151,0.73471177,0.26528823
0152,0.57290828,0.42709172
0153,0.68164933,0.31835067
0154,0.57251847,0.42748153
0155,0.68006480,0.31993520
0156,0.65068626,0.34931374
0157,0.58082759,0.41917241
0158,0.96820045,0.03179955
0159,0.59706104,0.40293896
0160,0.61491513,0.38508487
0161,0.65478963,0.34521037
0162,0.69903034,0.30096966
0163,0.65790951,0.34209049
0164,0.64624405,0.35375595
0165,0.73556781,0.26443219
0166,0.79599124,0.20400876
0167,0.61074346,0.38925654
0168,0.68118352,0.31881648
0169,0.56251734,0.43748266
0170,0.68509138,0.31490862
0171,0.66405392,0.33594608
0172,0.72287107,0.27712893
0173,0.63191509,0.36808491
0174,0.51460922,0.48539078
0175,0.61395359,0.38604641
0176,0.62849212,0.37150788
0177,0.76143646,0.23856354
0178,0.57792807,0.42207193
0179,0.71192598,0.28807402
0180,0.75652260,0.24347740
0181,0.58064026,0.41935974
