pair_id,cos_sim,cos_dist
0260,0.67395854,0.32604146
0261,0.45364660,0.54635340
0262,0.26824337,0.73175663
0263,0.20903794,0.79096206
0264,0.19813067,0.80186933
0265,0.16796030,0.83203970
0266,0.60922104,0.39077896
0267,0.28574482,0.71425518
0268,0.32887143,0.67112857
0269,0.54242933,0.45757067
0270,0.48088294,0.51911706
0271,0.35499409,0.64500591
0272,0.24068397,0.75931603
0273,0.52016544,0.47983456
0274,0.27421108,0.72578892
0275,0.55388397,0.44611603
0276,0.37033093,0.62966907
0277,0.17724410,0.82275590
0278,0.38660470,0.61339530
0279,0.37515974,0.62484026
0280,0.39037758,0.60962242
0281,0.60018551,0.39981449
0282,0.17783600,0.82216400
0283,0.20168602,0.79831398
0284,0.25627804,0.74372196
0285,0.50019616,0.49980384
0286,0.25891766,0.74108234
0287,0.36024815,0.63975185
0288,0.31522280,0.68477720
0289,0.28557256,0.71442744
0290,0.22779194,0.77220806
0291,0.22843184,0.77156816
0292,0.30945757,0.69054243
0293,0.20247068,0.79752932
0294,0.21302938,0.78697062
0295,0.26058000,0.73942000
0296,0.48181972,0.51818028
0297,0.46828899,0.53171101
0298,0.14758405,0.85241595
0299,0.27495807,0.72504193
0300,1.00000012,-0.00000012
0301,1.00000000,0.00000000
0302,1.00000000,0.00000000
0303,1.00000000,0.00000000
0304,1.00000000,0.00000000
0305,1.00000012,-0.00000012
0306,1.00000012,-0.00000012
0307,0.99999994,0.00000006
0308,0.99999994,0.00000006
0309,1.00000000,0.00000000
0310,0.99999994,0.00000006
0311,0.99999994,0.00000006
0312,1.00000000,0.00000000
0313,0.99999994,0.00000006
0314,0.99999988,0.00000012
0315,1.00000000,0.00000000
0316,1.00000012,-0.00000012
0317,1.00000000,0.00000000
0318,1.00000000,0.00000000
0319,0.99999988,0.00000012
