pair_id,cos_sim,cos_dist
0116,0.34427157,0.65572843
0117,0.36891934,0.63108066
0118,0.33324745,0.66675255
0119,0.31985569,0.68014431
0120,0.41529423,0.58470577
0121,0.45056295,0.54943705
0122,0.51876885,0.48123115
0123,0.25711688,0.74288312
0124,0.28238121,0.71761879
0125,0.17894451,0.82105549
0126,0.26429689,0.73570311
0127,0.31811035,0.68188965
0128,0.33988249,0.66011751
0129,0.41356537,0.58643463
0130,0.37684831,0.62315169
0131,0.21284997,0.78715003
0132,0.26272431,0.73727569
0133,0.56310612,0.43689388
0134,0.25405818,0.74594182
0135,0.34433591,0.65566409
0136,0.43861991,0.56138009
0137,0.28839579,0.71160421
0138,0.41299191,0.58700809
0139,0.41762450,0.58237550
0140,0.28995329,0.71004671
0141,0.33273494,0.66726506
0142,0.25024742,0.74975258
0143,0.16804934,0.83195066
0144,0.42130715,0.57869285
0145,0.34061536,0.65938464
0146,0.11110866,0.88889134
0147,0.23082431,0.76917569
0148,0.34510246,0.65489754
0149,0.34926164,0.65073836
0150,0.20460546,0.79539454
0151,0.35041562,0.64958438
0152,0.12574868,0.87425132
0153,0.23109594,0.76890406
0154,0.22953397,0.77046603
0155,0.41331756,0.58668244
0156,0.23005694,0.76994306
0157,0.18394554,0.81605446
0158,0.86450177,0.13549823
0159,0.53601062,0.46398938
0160,0.20063588,0.79936412
0161,0.31958055,0.68041945
0162,0.36024758,0.63975242
0163,0.15429766,0.84570234
0164,0.28591669,0.71408331
0165,0.34841403,0.65158597
0166,0.61558884,0.38441116
0167,0.11384350,0.88615650
0168,0.35756937,0.64243063
0169,0.20477210,0.79522790
0170,0.28918526,0.71081474
0171,0.49074131,0.50925869
0172,0.56733012,0.43266988
0173,0.17611916,0.82388084
0174,0.15544502,0.84455498
0175,0.17011409,0.82988591
0176,0.28197116,0.71802884
0177,0.35691530,0.64308470
0178,0.30834422,0.69165578
0179,0.55671382,0.44328618
0180,0.36712188,0.63287812
0181,0.19829912,0.80170088
0182,0.19313976,0.80686024
0183,0.24998733,0.75001267
0184,0.00831570,0.99168430
0185,0.29922360,0.70077640
0186,0.32195348,0.67804652
0187,0.33563310,0.66436690
0188,0.30171844,0.69828156
0189,0.35289314,0.64710686
0190,0.24911450,0.75088550
0191,0.01203871,0.98796129
0192,0.92582631,0.07417369
0193,0.42021120,0.57978880
0194,0.14183448,0.85816552
0195,0.31805760,0.68194240
0196,0.46072346,0.53927654
0197,0.04405269,0.95594731
0198,0.37141913,0.62858087
0199,0.29489350,0.70510650
0200,0.46771133,0.53228867
0201,0.31352973,0.68647027
