pair_id,cos_sim,cos_dist
0211,0.59485424,0.40514576
0212,0.69851816,0.30148184
0213,0.51355952,0.48644048
0214,0.53879690,0.46120310
0215,0.69186789,0.30813211
0216,0.56847757,0.43152243
0217,0.53188521,0.46811479
0218,0.69308901,0.30691099
0219,0.88532901,0.11467099
0220,0.41521829,0.58478171
0221,0.56851470,0.43148530
0222,0.48507562,0.51492438
0223,0.59612036,0.40387964
0224,0.54395294,0.45604706
0225,0.58363450,0.41636550
0226,0.59656429,0.40343571
0227,0.52988732,0.47011268
0228,0.48791009,0.51208991
0229,0.46159780,0.53840220
0230,0.60913980,0.39086020
0231,0.67362064,0.32637936
0232,0.67083639,0.32916361
0233,0.69816673,0.30183327
0234,0.58928698,0.41071302
0235,0.67357385,0.32642615
0236,0.62785864,0.37214136
0237,0.65483391,0.34516609
0238,0.70723248,0.29276752
0239,0.71323353,0.28676647
0240,0.57845116,0.42154884
0241,0.49560195,0.50439805
0242,0.55229843,0.44770157
0243,0.66404223,0.33595777
0244,0.61859602,0.38140398
0245,0.58130240,0.41869760
0246,0.60704273,0.39295727
0247,0.60183984,0.39816016
0248,0.58636361,0.41363639
0249,0.41871861,0.58128139
0250,0.59582949,0.40417051
0251,0.62875515,0.37124485
0252,0.71659869,0.28340131
0253,0.62147456,0.37852544
0254,0.68873072,0.31126928
0255,0.45931068,0.54068932
0256,0.66114932,0.33885068
0257,0.58780003,0.41219997
0258,0.56297714,0.43702286
0259,0.76901370,0.23098630
0260,0.73692739,0.26307261
0261,0.64101195,0.35898805
0262,0.57955205,0.42044795
0263,0.51884186,0.48115814
0264,0.49073112,0.50926888
0265,0.46989417,0.53010583
0266,0.73024708,0.26975292
0267,0.46739095,0.53260905
0268,0.64542675,0.35457325
0269,0.66806507,0.33193493
0270,0.68972087,0.31027913
0271,0.61646205,0.38353795
0272,0.44818136,0.55181864
0273,0.52687186,0.47312814
0274,0.52713072,0.47286928
0275,0.63442326,0.36557674
0276,0.65612423,0.34387577
0277,0.54887116,0.45112884
0278,0.61387086,0.38612914
0279,0.62248266,0.37751734
0280,0.57251793,0.42748207
0281,0.46397620,0.53602380
0282,0.57933187,0.42066813
0283,0.49520048,0.50479952
0284,0.65236163,0.34763837
0285,0.68959302,0.31040698
0286,0.48259279,0.51740721
0287,0.64769596,0.35230404
0288,0.70552248,0.29447752
0289,0.54141068,0.45858932
0290,0.57584494,0.42415506
0291,0.63846564,0.36153436
0292,0.65100145,0.34899855
0293,0.56815952,0.43184048
0294,0.65034014,0.34965986
0295,0.53643644,0.46356356
0296,0.77564514,0.22435486
0297,0.64133525,0.35866475
0298,0.39371696,0.60628304
0299,0.49060994,0.50939006
0300,1.00000000,0.00000000
0301,1.00000000,0.00000000
0302,1.00000012,-0.00000012
0303,1.00000000,0.00000000
0304,0.99999988,0.00000012
0305,0.99999994,0.00000006
0306,0.99999988,0.00000012
0307,1.00000000,0.00000000
0308,1.00000012,-0.00000012
0309,0.99999994,0.00000006
0310,1.00000012,-0.00000012
0311,1.00000000,0.00000000
0312,1.00000000,0.00000000
0313,1.00000012,-0.00000012
0314,1.00000000,0.00000000
0315,1.00000024,-0.00000024
0316,1.00000000,0.00000000
0317,1.00000000,0.00000000
0318,0.99999994,0.00000006
0319,1.00000000,0.00000000
