pair_id,cos_sim,cos_dist
00379,0.99242371,0.00757629
00380,0.84044427,0.15955573
00381,0.99203658,0.00796342
00382,0.92281544,0.07718456
00383,0.88443041,0.11556959
00384,0.92994529,0.07005471
00385,0.97147417,0.02852583
00386,0.89215755,0.10784245
00387,0.87668514,0.12331486
00388,0.86094868,0.13905132
00389,0.89091516,0.10908484
00390,0.93396562,0.06603438
00391,0.94382644,0.05617356
00392,0.87717181,0.12282819
00393,0.86532307,0.13467693
00394,0.87193620,0.12806380
00395,0.86899507,0.13100493
00396,0.91610205,0.08389795
00397,0.95646298,0.04353702
00398,0.93552935,0.06447065
00399,0.89335698,0.10664302
00400,0.90904522,0.09095478
00401,0.93531841,0.06468159
00402,0.92639065,0.07360935
00403,0.96642935,0.03357065
00404,0.90452904,0.09547096
00405,0.93275595,0.06724405
00406,0.97667789,0.02332211
00407,0.93558002,0.06441998
00408,0.95771760,0.04228240
00409,0.96120793,0.03879207
00410,0.93957186,0.06042814
00411,0.98888576,0.01111424
00412,0.90789592,0.09210408
00413,0.97840315,0.02159685
00414,0.95076275,0.04923725
00415,0.98346651,0.01653349
00416,0.95501983,0.04498017
00417,0.90372264,0.09627736
00418,0.87134755,0.12865245
00419,0.92056566,0.07943434
00420,0.92637253,0.07362747
00421,0.86052710,0.13947290
00422,0.92249060,0.07750940
00423,0.85437667,0.14562333
00424,0.89890385,0.10109615
00425,0.83969253,0.16030747
00426,0.87951708,0.12048292
00427,0.96141535,0.03858465
00428,0.90528888,0.09471112
00429,0.93713009,0.06286991
00430,0.83574098,0.16425902
00431,0.91612285,0.08387715
00432,0.91023219,0.08976781
00433,0.89131421,0.10868579
00434,0.90543604,0.09456396
00435,0.86547947,0.13452053
00436,0.92166507,0.07833493
00437,0.86651325,0.13348675
00438,0.91326892,0.08673108
00439,0.91302973,0.08697027
00440,0.89219904,0.10780096
00441,0.90737528,0.09262472
00442,0.89581066,0.10418934
00443,0.86431986,0.13568014
00444,0.99146342,0.00853658
00445,0.91277140,0.08722860
00446,0.93905234,0.06094766
00447,0.95403039,0.04596961
00448,0.87074012,0.12925988
00449,0.89064199,0.10935801
00450,0.93555319,0.06444681
00451,0.87530422,0.12469578
00452,0.95716697,0.04283303
00453,0.96916056,0.03083944
00454,0.87160140,0.12839860
00455,0.85959756,0.14040244
00456,0.93922424,0.06077576
00457,0.89806265,0.10193735
00458,0.84455287,0.15544713
00459,0.80755383,0.19244617
00460,0.84241068,0.15758932
00461,0.92073202,0.07926798
00462,0.81769609,0.18230391
00463,0.88928163,0.11071837
00464,0.87883019,0.12116981
00465,0.84496951,0.15503049
00466,0.88335800,0.11664200
00467,0.90424812,0.09575188
00468,0.89988959,0.10011041
00469,0.97478735,0.02521265
00470,0.97346628,0.02653372
00471,0.97402823,0.02597177
00472,0.97410202,0.02589798
00473,0.94571102,0.05428898
00474,0.87040144,0.12959856
00475,0.97688633,0.02311367
00476,0.98472738,0.01527262
00477,0.92694747,0.07305253
00478,0.91902572,0.08097428
00479,0.86892855,0.13107145
00480,0.91326457,0.08673543
00481,0.95632994,0.04367006
00482,0.97063845,0.02936155
00483,0.96788180,0.03211820
00484,0.99469358,0.00530642
00485,0.96052587,0.03947413
00486,0.97892213,0.02107787
00487,0.98762786,0.01237214
00488,0.94262815,0.05737185
00489,0.97239864,0.02760136
00490,0.97364616,0.02635384
00491,0.96010661,0.03989339
00492,0.98197389,0.01802611
00493,0.97149259,0.02850741
00494,0.96377110,0.03622890
00495,0.97455728,0.02544272
00496,0.98229599,0.01770401
00497,0.95963603,0.04036397
00498,0.98170203,0.01829797
00499,0.95735282,0.04264718
00500,0.98106235,0.01893765
00501,0.94279122,0.05720878
00502,0.87809032,0.12190968
00503,0.84647155,0.15352845
00504,0.88267142,0.11732858
00505,0.87280846,0.12719154
00506,0.92855918,0.07144082
00507,0.92025369,0.07974631
00508,0.96968651,0.03031349
00509,0.93533325,0.06466675
00510,0.85144025,0.14855975
00511,0.95024723,0.04975277
00512,0.90858185,0.09141815
00513,0.81883079,0.18116921
00514,0.95997107,0.04002893
00515,0.96111822,0.03888178
00516,0.89838707,0.10161293
