pair_id,cos_sim,cos_dist
00668,0.94363838,0.05636162
00669,0.79464918,0.20535082
00670,0.86671126,0.13328874
00671,0.92773819,0.07226181
00672,0.91574413,0.08425587
00673,0.77084851,0.22915149
00674,0.97834045,0.02165955
00675,0.95710123,0.04289877
00676,0.87888420,0.12111580
00677,0.86842114,0.13157886
00678,0.87182432,0.12817568
00679,0.79378325,0.20621675
00680,0.84343475,0.15656525
00681,0.87461483,0.12538517
00682,0.94289488,0.05710512
00683,0.88243771,0.11756229
00684,0.81308341,0.18691659
00685,0.84634089,0.15365911
00686,0.88257742,0.11742258
00687,0.86901945,0.13098055
00688,0.79587942,0.20412058
00689,0.89980590,0.10019410
00690,0.87379158,0.12620842
00691,0.84196442,0.15803558
00692,0.98174286,0.01825714
00693,0.91373640,0.08626360
00694,0.88064325,0.11935675
00695,0.77773827,0.22226173
00696,0.86598963,0.13401037
00697,0.92055422,0.07944578
00698,0.92892039,0.07107961
00699,0.88632423,0.11367577
00700,0.87851846,0.12148154
00701,0.91367233,0.08632767
00702,0.91229320,0.08770680
00703,0.93983948,0.06016052
00704,0.94381893,0.05618107
00705,0.97000647,0.02999353
00706,0.94838363,0.05161637
00707,0.87304157,0.12695843
00708,0.96063745,0.03936255
00709,0.78198200,0.21801800
00710,0.85370833,0.14629167
00711,0.90938604,0.09061396
00712,0.89998853,0.10001147
00713,0.88860166,0.11139834
00714,0.89233780,0.10766220
00715,0.89975095,0.10024905
00716,0.94416112,0.05583888
00717,0.63543773,0.36456227
00718,0.69908118,0.30091882
00719,0.64180297,0.35819703
00720,0.79250234,0.20749766
00721,0.95379645,0.04620355
00722,0.59817648,0.40182352
