pair_id,cos_sim,cos_dist
00471,0.91228598,0.08771402
00472,0.90401119,0.09598881
00473,0.87765276,0.12234724
00474,0.52299893,0.47700107
00475,0.91137284,0.08862716
00476,0.92524844,0.07475156
00477,0.85801768,0.14198232
00478,0.78005666,0.21994334
00479,0.73012298,0.26987702
00480,0.86215091,0.13784909
00481,0.93232912,0.06767088
00482,0.91099036,0.08900964
00483,0.90901679,0.09098321
00484,0.99010229,0.00989771
00485,0.92299116,0.07700884
00486,0.94485182,0.05514818
00487,0.97451854,0.02548146
00488,0.93937558,0.06062442
00489,0.94806361,0.05193639
00490,0.94352490,0.05647510
00491,0.95604968,0.04395032
00492,0.95517218,0.04482782
00493,0.93925542,0.06074458
00494,0.92681360,0.07318640
00495,0.93896532,0.06103468
00496,0.95501989,0.04498011
00497,0.89271599,0.10728401
00498,0.96703619,0.03296381
00499,0.88136238,0.11863762
00500,0.92600441,0.07399559
00501,0.69428349,0.30571651
00502,0.60138816,0.39861184
00503,0.52265686,0.47734314
00504,0.64126706,0.35873294
00505,0.45464772,0.54535228
00506,0.63615394,0.36384606
00507,0.69621819,0.30378181
00508,0.94522601,0.05477399
00509,0.78080702,0.21919298
00510,0.43194941,0.56805059
00511,0.94579333,0.05420667
00512,0.55282491,0.44717509
00513,0.43843001,0.56156999
00514,0.93435162,0.06564838
00515,0.74637705,0.25362295
00516,0.53293270,0.46706730
00517,0.98927557,0.01072443
00518,0.65870970,0.34129030
00519,0.47274581,0.52725419
00520,0.93554068,0.06445932
00521,0.90205944,0.09794056
00522,0.91424787,0.08575213
00523,0.95330298,0.04669702
00524,0.54303086,0.45696914
00525,0.72573507,0.27426493
00526,0.98731542,0.01268458
00527,0.98176646,0.01823354
00528,0.79522806,0.20477194
00529,0.78190726,0.21809274
00530,0.51003832,0.48996168
00531,0.50404525,0.49595475
00532,0.42013955,0.57986045
00533,0.91276902,0.08723098
00534,0.56293893,0.43706107
00535,0.70942563,0.29057437
00536,0.76770824,0.23229176
00537,0.78191674,0.21808326
00538,0.66929436,0.33070564
00539,0.69989109,0.30010891
00540,0.60310340,0.39689660
00541,0.73367774,0.26632226
00542,0.91361940,0.08638060
00543,0.91781199,0.08218801
00544,0.95159960,0.04840040
00545,0.78754807,0.21245193
00546,0.92018819,0.07981181
00547,0.95497382,0.04502618
00548,0.88477272,0.11522728
00549,0.92914253,0.07085747
00550,0.85977626,0.14022374
00551,0.79744947,0.20255053
00552,0.94162095,0.05837905
00553,0.97364157,0.02635843
00554,0.85418642,0.14581358
00555,0.50771713,0.49228287
00556,0.71778709,0.28221291
00557,0.71575594,0.28424406
00558,0.69568837,0.30431163
00559,0.56821251,0.43178749
00560,0.63806260,0.36193740
00561,0.62170869,0.37829131
00562,0.70255822,0.29744178
00563,0.69817835,0.30182165
00564,0.93011439,0.06988561
00565,0.73164666,0.26835334
00566,0.72051412,0.27948588
00567,0.82058102,0.17941898
00568,0.79397082,0.20602918
00569,0.68143296,0.31856704
00570,0.49810678,0.50189322
00571,0.93898225,0.06101775
00572,0.45407164,0.54592836
00573,0.38556033,0.61443967
00574,0.45916212,0.54083788
00575,0.69162750,0.30837250
00576,0.56696671,0.43303329
00577,0.62768221,0.37231779
00578,0.75133091,0.24866909
00579,0.53204328,0.46795672
00580,0.75681746,0.24318254
00581,0.76532519,0.23467481
00582,0.93000913,0.06999087
00583,0.68818557,0.31181443
00584,0.51577103,0.48422897
00585,0.91600788,0.08399212
00586,0.89200574,0.10799426
00587,0.90060031,0.09939969
00588,0.94687325,0.05312675
00589,0.93470258,0.06529742
00590,0.92884773,0.07115227
00591,0.84043956,0.15956044
00592,0.97602946,0.02397054
00593,0.96939850,0.03060150
00594,0.81488067,0.18511933
00595,0.97130287,0.02869713
00596,0.50015569,0.49984431
00597,0.70752692,0.29247308
00598,0.90117401,0.09882599
00599,0.89137858,0.10862142
00600,0.39653710,0.60346290
00601,0.82112950,0.17887050
00602,0.78583819,0.21416181
00603,0.75278074,0.24721926
00604,0.78832066,0.21167934
